"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2.1666666666666665","0.0","0.46153846153846156","0.0","1","3","false","APOC1","4.0","0","1","0","0.7083333333333334","false","0","APOC1","0","0.0"
"1.3333333333333333","0.8666666666666667","0.75","0.0","4","2","false","APOE","1.5","0","4","0","0.9166666666666667","false","0","APOE","26","0.25"
"1.8333333333333333","0.3333333333333333","0.5454545454545455","0.0","2","3","false","SERPINA1","2.5","0","2","0","0.7916666666666667","false","0","SERPINA1","10","0.5"
"2.6666666666666665","0.0","0.375","0.0","1","4","false","PROS1","2.0","0","1","0","0.5833333333333334","false","0","PROS1","0","0.0"
"2.6666666666666665","0.0","0.375","0.0","1","4","false","QPCT","2.0","0","1","0","0.5833333333333334","false","0","QPCT","0","0.0"
"1.8333333333333333","0.3333333333333333","0.5454545454545455","0.0","2","3","false","CHI3L1","2.5","0","2","0","0.7916666666666667","false","0","CHI3L1","10","0.5"
"1.0","0.0","1.0","0.0","1","1","false","GABRB2","1.0","0","1","0","1.0","false","0","GABRB2","0","0.0"
"1.0","0.0","1.0","0.0","1","1","false","GABBR2","1.0","0","1","0","1.0","false","0","GABBR2","0","0.0"
"2.1666666666666665","0.0","0.46153846153846156","0.0","1","3","false","LRRK2","4.0","0","1","0","0.7083333333333334","false","0","LRRK2","0","0.0"
